source,target,relationship
1,2,friends
1,3,friends
1,4,colleagues
2,5,friends
3,6,friends
4,7,friends
5,8,colleagues
6,9,friends
7,10,colleagues
8,11,friends
9,12,friends
10,13,friends
11,14,colleagues
12,15,friends
13,16,colleagues
14,17,friends
15,18,friends
16,19,colleagues
17,20,friends
18,21,colleagues
19,22,friends
20,23,colleagues
21,24,friends
22,25,friends
23,26,colleagues
24,27,friends
25,28,colleagues
26,29,friends
27,30,friends
28,31,colleagues
29,32,friends
30,33,friends
31,34,colleagues
32,35,friends
33,36,colleagues
34,37,friends
35,38,colleagues
36,39,friends
37,40,friends
38,1,colleagues
39,5,friends
40,10,colleagues